Election_District,ED_Number,Candidate_ID,Candidate_Name,Votes,Percentage,Total_Ballots_in_ED,Total_Valid_Votes_in_ED
ED: 001,1,TOTAL_VALID,TOTAL VALID VOTES,296,100.0,304,296
ED: 001,1,254286,Zohran Kwame Mamdani (254286),168,56.76,304,296
ED: 001,1,254052,Andrew M. Cuomo (254052),90,30.41,304,296
ED: 001,1,254130,Brad Lander (254130),14,4.73,304,296
ED: 001,1,257465,Adrienne E. Adams (257465),7,2.36,304,296
ED: 001,1,254393,Scott M. Stringer (254393),6,2.03,304,296
ED: 001,1,254365,Jessica Ramos (254365),4,1.35,304,296
ED: 001,1,255950,Zellnor Myrie (255950),2,0.68,304,296
ED: 001,1,257441,Whitney R. Tilson (257441),2,0.68,304,296
ED: 001,1,258719,Paperboy Love Prince (258719),2,0.68,304,296
ED: 001,1,overvote,Candidate overvote,1,0.34,304,296
ED: 002,2,TOTAL_VALID,TOTAL VALID VOTES,229,100.0,234,229
ED: 002,2,254286,Zohran Kwame Mamdani (254286),176,76.86,234,229
ED: 002,2,254052,Andrew M. Cuomo (254052),24,10.48,234,229
ED: 002,2,254130,Brad Lander (254130),18,7.86,234,229
ED: 002,2,255950,Zellnor Myrie (255950),3,1.31,234,229
ED: 002,2,254365,Jessica Ramos (254365),3,1.31,234,229
ED: 002,2,254393,Scott M. Stringer (254393),2,0.87,234,229
ED: 002,2,257441,Whitney R. Tilson (257441),2,0.87,234,229
ED: 002,2,257465,Adrienne E. Adams (257465),1,0.44,234,229
ED: 003,3,TOTAL_VALID,TOTAL VALID VOTES,465,100.0,475,465
ED: 003,3,254286,Zohran Kwame Mamdani (254286),308,66.24,475,465
ED: 003,3,254052,Andrew M. Cuomo (254052),83,17.85,475,465
ED: 003,3,254130,Brad Lander (254130),56,12.04,475,465
ED: 003,3,257465,Adrienne E. Adams (257465),6,1.29,475,465
ED: 003,3,255950,Zellnor Myrie (255950),4,0.86,475,465
ED: 003,3,254607,Michael Blake (254607),3,0.65,475,465
ED: 003,3,258719,Paperboy Love Prince (258719),1,0.22,475,465
ED: 003,3,254393,Scott M. Stringer (254393),1,0.22,475,465
ED: 003,3,Write-in,Candidate Write-in,1,0.22,475,465
ED: 003,3,overvote,Candidate overvote,1,0.22,475,465
ED: 003,3,257441,Whitney R. Tilson (257441),1,0.22,475,465
ED: 004,4,TOTAL_VALID,TOTAL VALID VOTES,417,100.0,422,417
ED: 004,4,254286,Zohran Kwame Mamdani (254286),250,59.95,422,417
ED: 004,4,254052,Andrew M. Cuomo (254052),80,19.18,422,417
ED: 004,4,254130,Brad Lander (254130),62,14.87,422,417
ED: 004,4,257465,Adrienne E. Adams (257465),12,2.88,422,417
ED: 004,4,254393,Scott M. Stringer (254393),6,1.44,422,417
ED: 004,4,254607,Michael Blake (254607),3,0.72,422,417
ED: 004,4,254365,Jessica Ramos (254365),2,0.48,422,417
ED: 004,4,overvote,Candidate overvote,1,0.24,422,417
ED: 004,4,255950,Zellnor Myrie (255950),1,0.24,422,417
ED: 005,5,TOTAL_VALID,TOTAL VALID VOTES,608,100.0,621,608
ED: 005,5,254286,Zohran Kwame Mamdani (254286),396,65.13,621,608
ED: 005,5,254052,Andrew M. Cuomo (254052),91,14.97,621,608
ED: 005,5,254130,Brad Lander (254130),80,13.16,621,608
ED: 005,5,257465,Adrienne E. Adams (257465),13,2.14,621,608
ED: 005,5,257441,Whitney R. Tilson (257441),5,0.82,621,608
ED: 005,5,255950,Zellnor Myrie (255950),5,0.82,621,608
ED: 005,5,254393,Scott M. Stringer (254393),4,0.66,621,608
ED: 005,5,254607,Michael Blake (254607),4,0.66,621,608
ED: 005,5,254365,Jessica Ramos (254365),3,0.49,621,608
ED: 005,5,Write-in,Candidate Write-in,2,0.33,621,608
ED: 005,5,overvote,Candidate overvote,2,0.33,621,608
ED: 005,5,258719,Paperboy Love Prince (258719),2,0.33,621,608
ED: 005,5,258821,Selma K. Bartholomew (258821),1,0.16,621,608
ED: 006,6,TOTAL_VALID,TOTAL VALID VOTES,189,100.0,195,189
ED: 006,6,254052,Andrew M. Cuomo (254052),89,47.09,195,189
ED: 006,6,254286,Zohran Kwame Mamdani (254286),74,39.15,195,189
ED: 006,6,257465,Adrienne E. Adams (257465),22,11.64,195,189
ED: 006,6,254393,Scott M. Stringer (254393),3,1.59,195,189
ED: 006,6,254130,Brad Lander (254130),1,0.53,195,189
ED: 007,7,TOTAL_VALID,TOTAL VALID VOTES,356,100.0,373,356
ED: 007,7,254286,Zohran Kwame Mamdani (254286),235,66.01,373,356
ED: 007,7,254052,Andrew M. Cuomo (254052),79,22.19,373,356
ED: 007,7,257465,Adrienne E. Adams (257465),23,6.46,373,356
ED: 007,7,254130,Brad Lander (254130),6,1.69,373,356
ED: 007,7,254607,Michael Blake (254607),3,0.84,373,356
ED: 007,7,258719,Paperboy Love Prince (258719),2,0.56,373,356
ED: 007,7,254365,Jessica Ramos (254365),2,0.56,373,356
ED: 007,7,255950,Zellnor Myrie (255950),2,0.56,373,356
ED: 007,7,254393,Scott M. Stringer (254393),2,0.56,373,356
ED: 007,7,overvote,Candidate overvote,1,0.28,373,356
ED: 007,7,258821,Selma K. Bartholomew (258821),1,0.28,373,356
ED: 008,8,TOTAL_VALID,TOTAL VALID VOTES,382,100.0,395,382
ED: 008,8,254286,Zohran Kwame Mamdani (254286),249,65.18,395,382
ED: 008,8,254052,Andrew M. Cuomo (254052),89,23.3,395,382
ED: 008,8,254130,Brad Lander (254130),27,7.07,395,382
ED: 008,8,257465,Adrienne E. Adams (257465),7,1.83,395,382
ED: 008,8,254393,Scott M. Stringer (254393),3,0.79,395,382
ED: 008,8,254365,Jessica Ramos (254365),2,0.52,395,382
ED: 008,8,257441,Whitney R. Tilson (257441),1,0.26,395,382
ED: 008,8,255950,Zellnor Myrie (255950),1,0.26,395,382
ED: 008,8,254607,Michael Blake (254607),1,0.26,395,382
ED: 008,8,Write-in,Candidate Write-in,1,0.26,395,382
ED: 008,8,overvote,Candidate overvote,1,0.26,395,382
ED: 009,9,TOTAL_VALID,TOTAL VALID VOTES,342,100.0,348,342
ED: 009,9,254286,Zohran Kwame Mamdani (254286),265,77.49,348,342
ED: 009,9,254052,Andrew M. Cuomo (254052),33,9.65,348,342
ED: 009,9,254130,Brad Lander (254130),31,9.06,348,342
ED: 009,9,257465,Adrienne E. Adams (257465),6,1.75,348,342
ED: 009,9,254393,Scott M. Stringer (254393),3,0.88,348,342
ED: 009,9,254607,Michael Blake (254607),1,0.29,348,342
ED: 009,9,255950,Zellnor Myrie (255950),1,0.29,348,342
ED: 009,9,overvote,Candidate overvote,1,0.29,348,342
ED: 009,9,254365,Jessica Ramos (254365),1,0.29,348,342
ED: 010,10,TOTAL_VALID,TOTAL VALID VOTES,618,100.0,628,618
ED: 010,10,254286,Zohran Kwame Mamdani (254286),476,77.02,628,618
ED: 010,10,254052,Andrew M. Cuomo (254052),65,10.52,628,618
ED: 010,10,254130,Brad Lander (254130),48,7.77,628,618
ED: 010,10,257465,Adrienne E. Adams (257465),8,1.29,628,618
ED: 010,10,254393,Scott M. Stringer (254393),8,1.29,628,618
ED: 010,10,254365,Jessica Ramos (254365),4,0.65,628,618
ED: 010,10,255950,Zellnor Myrie (255950),3,0.49,628,618
ED: 010,10,258719,Paperboy Love Prince (258719),2,0.32,628,618
ED: 010,10,258821,Selma K. Bartholomew (258821),1,0.16,628,618
ED: 010,10,overvote,Candidate overvote,1,0.16,628,618
ED: 010,10,Write-in,Candidate Write-in,1,0.16,628,618
ED: 010,10,257441,Whitney R. Tilson (257441),1,0.16,628,618
ED: 011,11,TOTAL_VALID,TOTAL VALID VOTES,245,100.0,246,245
ED: 011,11,254286,Zohran Kwame Mamdani (254286),160,65.31,246,245
ED: 011,11,254052,Andrew M. Cuomo (254052),45,18.37,246,245
ED: 011,11,254130,Brad Lander (254130),25,10.2,246,245
ED: 011,11,257465,Adrienne E. Adams (257465),6,2.45,246,245
ED: 011,11,257441,Whitney R. Tilson (257441),5,2.04,246,245
ED: 011,11,258719,Paperboy Love Prince (258719),1,0.41,246,245
ED: 011,11,255950,Zellnor Myrie (255950),1,0.41,246,245
ED: 011,11,254607,Michael Blake (254607),1,0.41,246,245
ED: 011,11,254393,Scott M. Stringer (254393),1,0.41,246,245
ED: 012,12,TOTAL_VALID,TOTAL VALID VOTES,451,100.0,457,451
ED: 012,12,254286,Zohran Kwame Mamdani (254286),339,75.17,457,451
ED: 012,12,254130,Brad Lander (254130),52,11.53,457,451
ED: 012,12,254052,Andrew M. Cuomo (254052),36,7.98,457,451
ED: 012,12,257465,Adrienne E. Adams (257465),8,1.77,457,451
ED: 012,12,257441,Whitney R. Tilson (257441),6,1.33,457,451
ED: 012,12,255950,Zellnor Myrie (255950),3,0.67,457,451
ED: 012,12,254365,Jessica Ramos (254365),3,0.67,457,451
ED: 012,12,254393,Scott M. Stringer (254393),2,0.44,457,451
ED: 012,12,254607,Michael Blake (254607),2,0.44,457,451
ED: 013,13,TOTAL_VALID,TOTAL VALID VOTES,391,100.0,408,391
ED: 013,13,254286,Zohran Kwame Mamdani (254286),275,70.33,408,391
ED: 013,13,254052,Andrew M. Cuomo (254052),68,17.39,408,391
ED: 013,13,254130,Brad Lander (254130),26,6.65,408,391
ED: 013,13,257465,Adrienne E. Adams (257465),5,1.28,408,391
ED: 013,13,255950,Zellnor Myrie (255950),3,0.77,408,391
ED: 013,13,overvote,Candidate overvote,3,0.77,408,391
ED: 013,13,254365,Jessica Ramos (254365),2,0.51,408,391
ED: 013,13,257441,Whitney R. Tilson (257441),2,0.51,408,391
ED: 013,13,254393,Scott M. Stringer (254393),2,0.51,408,391
ED: 013,13,Write-in,Candidate Write-in,2,0.51,408,391
ED: 013,13,258719,Paperboy Love Prince (258719),1,0.26,408,391
ED: 013,13,258821,Selma K. Bartholomew (258821),1,0.26,408,391
ED: 013,13,254607,Michael Blake (254607),1,0.26,408,391
ED: 014,14,TOTAL_VALID,TOTAL VALID VOTES,540,100.0,551,540
ED: 014,14,254286,Zohran Kwame Mamdani (254286),407,75.37,551,540
ED: 014,14,254052,Andrew M. Cuomo (254052),58,10.74,551,540
ED: 014,14,254130,Brad Lander (254130),45,8.33,551,540
ED: 014,14,255950,Zellnor Myrie (255950),11,2.04,551,540
ED: 014,14,257465,Adrienne E. Adams (257465),9,1.67,551,540
ED: 014,14,overvote,Candidate overvote,7,1.3,551,540
ED: 014,14,254365,Jessica Ramos (254365),2,0.37,551,540
ED: 014,14,258719,Paperboy Love Prince (258719),1,0.19,551,540
ED: 015,15,TOTAL_VALID,TOTAL VALID VOTES,163,100.0,164,163
ED: 015,15,254286,Zohran Kwame Mamdani (254286),124,76.07,164,163
ED: 015,15,254052,Andrew M. Cuomo (254052),14,8.59,164,163
ED: 015,15,254130,Brad Lander (254130),13,7.98,164,163
ED: 015,15,257465,Adrienne E. Adams (257465),5,3.07,164,163
ED: 015,15,254393,Scott M. Stringer (254393),2,1.23,164,163
ED: 015,15,257441,Whitney R. Tilson (257441),2,1.23,164,163
ED: 015,15,255950,Zellnor Myrie (255950),1,0.61,164,163
ED: 015,15,254365,Jessica Ramos (254365),1,0.61,164,163
ED: 015,15,overvote,Candidate overvote,1,0.61,164,163
ED: 016,16,TOTAL_VALID,TOTAL VALID VOTES,403,100.0,416,403
ED: 016,16,254286,Zohran Kwame Mamdani (254286),284,70.47,416,403
ED: 016,16,254052,Andrew M. Cuomo (254052),67,16.63,416,403
ED: 016,16,254130,Brad Lander (254130),34,8.44,416,403
ED: 016,16,257465,Adrienne E. Adams (257465),6,1.49,416,403
ED: 016,16,255950,Zellnor Myrie (255950),4,0.99,416,403
ED: 016,16,254393,Scott M. Stringer (254393),3,0.74,416,403
ED: 016,16,254365,Jessica Ramos (254365),3,0.74,416,403
ED: 016,16,overvote,Candidate overvote,1,0.25,416,403
ED: 016,16,Write-in,Candidate Write-in,1,0.25,416,403
ED: 017,17,TOTAL_VALID,TOTAL VALID VOTES,591,100.0,607,591
ED: 017,17,254286,Zohran Kwame Mamdani (254286),418,70.73,607,591
ED: 017,17,254052,Andrew M. Cuomo (254052),71,12.01,607,591
ED: 017,17,254130,Brad Lander (254130),69,11.68,607,591
ED: 017,17,257465,Adrienne E. Adams (257465),13,2.2,607,591
ED: 017,17,254393,Scott M. Stringer (254393),7,1.18,607,591
ED: 017,17,255950,Zellnor Myrie (255950),5,0.85,607,591
ED: 017,17,257441,Whitney R. Tilson (257441),2,0.34,607,591
ED: 017,17,Write-in,Candidate Write-in,1,0.17,607,591
ED: 017,17,258719,Paperboy Love Prince (258719),1,0.17,607,591
ED: 017,17,254365,Jessica Ramos (254365),1,0.17,607,591
ED: 017,17,overvote,Candidate overvote,1,0.17,607,591
ED: 017,17,254607,Michael Blake (254607),1,0.17,607,591
ED: 017,17,258821,Selma K. Bartholomew (258821),1,0.17,607,591
ED: 018,18,TOTAL_VALID,TOTAL VALID VOTES,296,100.0,297,296
ED: 018,18,254286,Zohran Kwame Mamdani (254286),218,73.65,297,296
ED: 018,18,254130,Brad Lander (254130),32,10.81,297,296
ED: 018,18,254052,Andrew M. Cuomo (254052),29,9.8,297,296
ED: 018,18,257465,Adrienne E. Adams (257465),7,2.36,297,296
ED: 018,18,255950,Zellnor Myrie (255950),3,1.01,297,296
ED: 018,18,254393,Scott M. Stringer (254393),3,1.01,297,296
ED: 018,18,254365,Jessica Ramos (254365),1,0.34,297,296
ED: 018,18,258719,Paperboy Love Prince (258719),1,0.34,297,296
ED: 018,18,257441,Whitney R. Tilson (257441),1,0.34,297,296
ED: 018,18,254607,Michael Blake (254607),1,0.34,297,296
ED: 019,19,TOTAL_VALID,TOTAL VALID VOTES,608,100.0,614,608
ED: 019,19,254286,Zohran Kwame Mamdani (254286),406,66.78,614,608
ED: 019,19,254052,Andrew M. Cuomo (254052),89,14.64,614,608
ED: 019,19,254130,Brad Lander (254130),70,11.51,614,608
ED: 019,19,257465,Adrienne E. Adams (257465),16,2.63,614,608
ED: 019,19,254393,Scott M. Stringer (254393),14,2.3,614,608
ED: 019,19,255950,Zellnor Myrie (255950),10,1.64,614,608
ED: 019,19,254365,Jessica Ramos (254365),2,0.33,614,608
ED: 019,19,overvote,Candidate overvote,1,0.16,614,608
ED: 020,20,TOTAL_VALID,TOTAL VALID VOTES,622,100.0,629,622
ED: 020,20,254286,Zohran Kwame Mamdani (254286),471,75.72,629,622
ED: 020,20,254130,Brad Lander (254130),59,9.49,629,622
ED: 020,20,254052,Andrew M. Cuomo (254052),58,9.32,629,622
ED: 020,20,257465,Adrienne E. Adams (257465),16,2.57,629,622
ED: 020,20,254393,Scott M. Stringer (254393),5,0.8,629,622
ED: 020,20,257441,Whitney R. Tilson (257441),4,0.64,629,622
ED: 020,20,255950,Zellnor Myrie (255950),4,0.64,629,622
ED: 020,20,258719,Paperboy Love Prince (258719),3,0.48,629,622
ED: 020,20,overvote,Candidate overvote,1,0.16,629,622
ED: 020,20,254365,Jessica Ramos (254365),1,0.16,629,622
ED: 021,21,TOTAL_VALID,TOTAL VALID VOTES,539,100.0,546,539
ED: 021,21,254286,Zohran Kwame Mamdani (254286),416,77.18,546,539
ED: 021,21,254052,Andrew M. Cuomo (254052),52,9.65,546,539
ED: 021,21,254130,Brad Lander (254130),40,7.42,546,539
ED: 021,21,255950,Zellnor Myrie (255950),7,1.3,546,539
ED: 021,21,257465,Adrienne E. Adams (257465),7,1.3,546,539
ED: 021,21,257441,Whitney R. Tilson (257441),5,0.93,546,539
ED: 021,21,254607,Michael Blake (254607),4,0.74,546,539
ED: 021,21,overvote,Candidate overvote,3,0.56,546,539
ED: 021,21,254393,Scott M. Stringer (254393),3,0.56,546,539
ED: 021,21,258821,Selma K. Bartholomew (258821),1,0.19,546,539
ED: 021,21,258719,Paperboy Love Prince (258719),1,0.19,546,539
ED: 022,22,TOTAL_VALID,TOTAL VALID VOTES,605,100.0,616,605
ED: 022,22,254286,Zohran Kwame Mamdani (254286),467,77.19,616,605
ED: 022,22,254052,Andrew M. Cuomo (254052),64,10.58,616,605
ED: 022,22,254130,Brad Lander (254130),48,7.93,616,605
ED: 022,22,257465,Adrienne E. Adams (257465),8,1.32,616,605
ED: 022,22,255950,Zellnor Myrie (255950),8,1.32,616,605
ED: 022,22,254393,Scott M. Stringer (254393),4,0.66,616,605
ED: 022,22,overvote,Candidate overvote,2,0.33,616,605
ED: 022,22,254607,Michael Blake (254607),2,0.33,616,605
ED: 022,22,254365,Jessica Ramos (254365),1,0.17,616,605
ED: 022,22,258821,Selma K. Bartholomew (258821),1,0.17,616,605
ED: 023,23,TOTAL_VALID,TOTAL VALID VOTES,528,100.0,532,528
ED: 023,23,254286,Zohran Kwame Mamdani (254286),409,77.46,532,528
ED: 023,23,254130,Brad Lander (254130),57,10.8,532,528
ED: 023,23,254052,Andrew M. Cuomo (254052),44,8.33,532,528
ED: 023,23,257465,Adrienne E. Adams (257465),8,1.52,532,528
ED: 023,23,257441,Whitney R. Tilson (257441),3,0.57,532,528
ED: 023,23,254365,Jessica Ramos (254365),3,0.57,532,528
ED: 023,23,254393,Scott M. Stringer (254393),2,0.38,532,528
ED: 023,23,255950,Zellnor Myrie (255950),1,0.19,532,528
ED: 023,23,258719,Paperboy Love Prince (258719),1,0.19,532,528
ED: 024,24,TOTAL_VALID,TOTAL VALID VOTES,405,100.0,410,405
ED: 024,24,254286,Zohran Kwame Mamdani (254286),310,76.54,410,405
ED: 024,24,254052,Andrew M. Cuomo (254052),45,11.11,410,405
ED: 024,24,254130,Brad Lander (254130),31,7.65,410,405
ED: 024,24,257465,Adrienne E. Adams (257465),5,1.23,410,405
ED: 024,24,255950,Zellnor Myrie (255950),4,0.99,410,405
ED: 024,24,257441,Whitney R. Tilson (257441),2,0.49,410,405
ED: 024,24,254365,Jessica Ramos (254365),2,0.49,410,405
ED: 024,24,254607,Michael Blake (254607),2,0.49,410,405
ED: 024,24,254393,Scott M. Stringer (254393),2,0.49,410,405
ED: 024,24,overvote,Candidate overvote,1,0.25,410,405
ED: 024,24,258719,Paperboy Love Prince (258719),1,0.25,410,405
ED: 025,25,TOTAL_VALID,TOTAL VALID VOTES,594,100.0,602,594
ED: 025,25,254286,Zohran Kwame Mamdani (254286),422,71.04,602,594
ED: 025,25,254130,Brad Lander (254130),81,13.64,602,594
ED: 025,25,254052,Andrew M. Cuomo (254052),63,10.61,602,594
ED: 025,25,257465,Adrienne E. Adams (257465),14,2.36,602,594
ED: 025,25,254393,Scott M. Stringer (254393),8,1.35,602,594
ED: 025,25,258719,Paperboy Love Prince (258719),2,0.34,602,594
ED: 025,25,255950,Zellnor Myrie (255950),2,0.34,602,594
ED: 025,25,257441,Whitney R. Tilson (257441),1,0.17,602,594
ED: 025,25,254365,Jessica Ramos (254365),1,0.17,602,594
ED: 026,26,TOTAL_VALID,TOTAL VALID VOTES,327,100.0,333,327
ED: 026,26,254286,Zohran Kwame Mamdani (254286),249,76.15,333,327
ED: 026,26,254130,Brad Lander (254130),43,13.15,333,327
ED: 026,26,254052,Andrew M. Cuomo (254052),30,9.17,333,327
ED: 026,26,255950,Zellnor Myrie (255950),3,0.92,333,327
ED: 026,26,257465,Adrienne E. Adams (257465),2,0.61,333,327
ED: 027,27,TOTAL_VALID,TOTAL VALID VOTES,173,100.0,174,173
ED: 027,27,254286,Zohran Kwame Mamdani (254286),129,74.57,174,173
ED: 027,27,254130,Brad Lander (254130),23,13.29,174,173
ED: 027,27,254052,Andrew M. Cuomo (254052),17,9.83,174,173
ED: 027,27,254393,Scott M. Stringer (254393),2,1.16,174,173
ED: 027,27,254365,Jessica Ramos (254365),1,0.58,174,173
ED: 027,27,257441,Whitney R. Tilson (257441),1,0.58,174,173
ED: 028,28,TOTAL_VALID,TOTAL VALID VOTES,514,100.0,527,514
ED: 028,28,254286,Zohran Kwame Mamdani (254286),394,76.65,527,514
ED: 028,28,254052,Andrew M. Cuomo (254052),60,11.67,527,514
ED: 028,28,254130,Brad Lander (254130),36,7.0,527,514
ED: 028,28,257465,Adrienne E. Adams (257465),11,2.14,527,514
ED: 028,28,254393,Scott M. Stringer (254393),4,0.78,527,514
ED: 028,28,257441,Whitney R. Tilson (257441),3,0.58,527,514
ED: 028,28,254607,Michael Blake (254607),2,0.39,527,514
ED: 028,28,258719,Paperboy Love Prince (258719),2,0.39,527,514
ED: 028,28,Write-in,Candidate Write-in,1,0.19,527,514
ED: 028,28,overvote,Candidate overvote,1,0.19,527,514
ED: 029,29,TOTAL_VALID,TOTAL VALID VOTES,71,100.0,73,71
ED: 029,29,254286,Zohran Kwame Mamdani (254286),53,74.65,73,71
ED: 029,29,254052,Andrew M. Cuomo (254052),10,14.08,73,71
ED: 029,29,254130,Brad Lander (254130),5,7.04,73,71
ED: 029,29,255950,Zellnor Myrie (255950),2,2.82,73,71
ED: 029,29,254393,Scott M. Stringer (254393),1,1.41,73,71
ED: 030,30,TOTAL_VALID,TOTAL VALID VOTES,249,100.0,250,249
ED: 030,30,254286,Zohran Kwame Mamdani (254286),184,73.9,250,249
ED: 030,30,254052,Andrew M. Cuomo (254052),40,16.06,250,249
ED: 030,30,254130,Brad Lander (254130),18,7.23,250,249
ED: 030,30,257441,Whitney R. Tilson (257441),2,0.8,250,249
ED: 030,30,258719,Paperboy Love Prince (258719),1,0.4,250,249
ED: 030,30,255950,Zellnor Myrie (255950),1,0.4,250,249
ED: 030,30,257465,Adrienne E. Adams (257465),1,0.4,250,249
ED: 030,30,254607,Michael Blake (254607),1,0.4,250,249
ED: 030,30,overvote,Candidate overvote,1,0.4,250,249
ED: 031,31,TOTAL_VALID,TOTAL VALID VOTES,300,100.0,305,300
ED: 031,31,254286,Zohran Kwame Mamdani (254286),232,77.33,305,300
ED: 031,31,254052,Andrew M. Cuomo (254052),34,11.33,305,300
ED: 031,31,254130,Brad Lander (254130),24,8.0,305,300
ED: 031,31,257465,Adrienne E. Adams (257465),6,2.0,305,300
ED: 031,31,255950,Zellnor Myrie (255950),2,0.67,305,300
ED: 031,31,257441,Whitney R. Tilson (257441),1,0.33,305,300
ED: 031,31,254393,Scott M. Stringer (254393),1,0.33,305,300
ED: 032,32,TOTAL_VALID,TOTAL VALID VOTES,430,100.0,435,430
ED: 032,32,254286,Zohran Kwame Mamdani (254286),295,68.6,435,430
ED: 032,32,254052,Andrew M. Cuomo (254052),61,14.19,435,430
ED: 032,32,254130,Brad Lander (254130),55,12.79,435,430
ED: 032,32,255950,Zellnor Myrie (255950),6,1.4,435,430
ED: 032,32,257441,Whitney R. Tilson (257441),4,0.93,435,430
ED: 032,32,254393,Scott M. Stringer (254393),3,0.7,435,430
ED: 032,32,257465,Adrienne E. Adams (257465),3,0.7,435,430
ED: 032,32,254365,Jessica Ramos (254365),2,0.47,435,430
ED: 032,32,overvote,Candidate overvote,1,0.23,435,430
ED: 033,33,TOTAL_VALID,TOTAL VALID VOTES,48,100.0,49,48
ED: 033,33,254286,Zohran Kwame Mamdani (254286),40,83.33,49,48
ED: 033,33,254052,Andrew M. Cuomo (254052),4,8.33,49,48
ED: 033,33,254130,Brad Lander (254130),2,4.17,49,48
ED: 033,33,overvote,Candidate overvote,1,2.08,49,48
ED: 033,33,257465,Adrienne E. Adams (257465),1,2.08,49,48
ED: 034,34,TOTAL_VALID,TOTAL VALID VOTES,43,100.0,46,43
ED: 034,34,254286,Zohran Kwame Mamdani (254286),28,65.12,46,43
ED: 034,34,254052,Andrew M. Cuomo (254052),9,20.93,46,43
ED: 034,34,254130,Brad Lander (254130),2,4.65,46,43
ED: 034,34,254393,Scott M. Stringer (254393),2,4.65,46,43
ED: 034,34,254365,Jessica Ramos (254365),1,2.33,46,43
ED: 034,34,257465,Adrienne E. Adams (257465),1,2.33,46,43
