Election_District,ED_Number,Candidate_ID,Candidate_Name,Votes,Percentage,Total_Ballots_in_ED,Total_Valid_Votes_in_ED
ED: 035,35,TOTAL_VALID,TOTAL VALID VOTES,489,100.0,501,489
ED: 035,35,254286,Zohran Kwame Mamdani (254286),310,63.39,501,489
ED: 035,35,254130,Brad Lander (254130),83,16.97,501,489
ED: 035,35,254052,Andrew M. Cuomo (254052),60,12.27,501,489
ED: 035,35,257441,Whitney R. Tilson (257441),9,1.84,501,489
ED: 035,35,255950,Zellnor Myrie (255950),8,1.64,501,489
ED: 035,35,254393,Scott M. Stringer (254393),6,1.23,501,489
ED: 035,35,257465,Adrienne E. Adams (257465),5,1.02,501,489
ED: 035,35,254365,Jessica Ramos (254365),3,0.61,501,489
ED: 035,35,254607,Michael Blake (254607),2,0.41,501,489
ED: 035,35,258821,Selma K. Bartholomew (258821),1,0.2,501,489
ED: 035,35,overvote,Candidate overvote,1,0.2,501,489
ED: 035,35,258719,Paperboy Love Prince (258719),1,0.2,501,489
ED: 036,36,TOTAL_VALID,TOTAL VALID VOTES,315,100.0,326,315
ED: 036,36,254286,Zohran Kwame Mamdani (254286),188,59.68,326,315
ED: 036,36,254052,Andrew M. Cuomo (254052),49,15.56,326,315
ED: 036,36,254130,Brad Lander (254130),42,13.33,326,315
ED: 036,36,257441,Whitney R. Tilson (257441),14,4.44,326,315
ED: 036,36,257465,Adrienne E. Adams (257465),9,2.86,326,315
ED: 036,36,255950,Zellnor Myrie (255950),5,1.59,326,315
ED: 036,36,254393,Scott M. Stringer (254393),4,1.27,326,315
ED: 036,36,254365,Jessica Ramos (254365),3,0.95,326,315
ED: 036,36,254607,Michael Blake (254607),1,0.32,326,315
ED: 037,37,TOTAL_VALID,TOTAL VALID VOTES,348,100.0,350,348
ED: 037,37,254286,Zohran Kwame Mamdani (254286),259,74.43,350,348
ED: 037,37,254130,Brad Lander (254130),47,13.51,350,348
ED: 037,37,254052,Andrew M. Cuomo (254052),24,6.9,350,348
ED: 037,37,257465,Adrienne E. Adams (257465),6,1.72,350,348
ED: 037,37,254393,Scott M. Stringer (254393),5,1.44,350,348
ED: 037,37,255950,Zellnor Myrie (255950),3,0.86,350,348
ED: 037,37,257441,Whitney R. Tilson (257441),2,0.57,350,348
ED: 037,37,254607,Michael Blake (254607),1,0.29,350,348
ED: 037,37,258719,Paperboy Love Prince (258719),1,0.29,350,348
ED: 038,38,TOTAL_VALID,TOTAL VALID VOTES,202,100.0,212,202
ED: 038,38,254052,Andrew M. Cuomo (254052),121,59.9,212,202
ED: 038,38,254286,Zohran Kwame Mamdani (254286),60,29.7,212,202
ED: 038,38,257465,Adrienne E. Adams (257465),13,6.44,212,202
ED: 038,38,254130,Brad Lander (254130),2,0.99,212,202
ED: 038,38,overvote,Candidate overvote,2,0.99,212,202
ED: 038,38,257441,Whitney R. Tilson (257441),1,0.5,212,202
ED: 038,38,254607,Michael Blake (254607),1,0.5,212,202
ED: 038,38,255950,Zellnor Myrie (255950),1,0.5,212,202
ED: 038,38,254393,Scott M. Stringer (254393),1,0.5,212,202
ED: 039,39,TOTAL_VALID,TOTAL VALID VOTES,202,100.0,208,202
ED: 039,39,254052,Andrew M. Cuomo (254052),121,59.9,208,202
ED: 039,39,254286,Zohran Kwame Mamdani (254286),51,25.25,208,202
ED: 039,39,257465,Adrienne E. Adams (257465),17,8.42,208,202
ED: 039,39,254393,Scott M. Stringer (254393),4,1.98,208,202
ED: 039,39,254365,Jessica Ramos (254365),3,1.49,208,202
ED: 039,39,Write-in,Candidate Write-in,1,0.5,208,202
ED: 039,39,255950,Zellnor Myrie (255950),1,0.5,208,202
ED: 039,39,257441,Whitney R. Tilson (257441),1,0.5,208,202
ED: 039,39,254607,Michael Blake (254607),1,0.5,208,202
ED: 039,39,overvote,Candidate overvote,1,0.5,208,202
ED: 039,39,254130,Brad Lander (254130),1,0.5,208,202
ED: 040,40,TOTAL_VALID,TOTAL VALID VOTES,223,100.0,232,223
ED: 040,40,254052,Andrew M. Cuomo (254052),122,54.71,232,223
ED: 040,40,254286,Zohran Kwame Mamdani (254286),70,31.39,232,223
ED: 040,40,257465,Adrienne E. Adams (257465),20,8.97,232,223
ED: 040,40,254393,Scott M. Stringer (254393),3,1.35,232,223
ED: 040,40,Write-in,Candidate Write-in,2,0.9,232,223
ED: 040,40,254130,Brad Lander (254130),2,0.9,232,223
ED: 040,40,258821,Selma K. Bartholomew (258821),1,0.45,232,223
ED: 040,40,254607,Michael Blake (254607),1,0.45,232,223
ED: 040,40,254365,Jessica Ramos (254365),1,0.45,232,223
ED: 040,40,overvote,Candidate overvote,1,0.45,232,223
ED: 041,41,TOTAL_VALID,TOTAL VALID VOTES,501,100.0,505,501
ED: 041,41,254286,Zohran Kwame Mamdani (254286),373,74.45,505,501
ED: 041,41,254130,Brad Lander (254130),64,12.77,505,501
ED: 041,41,254052,Andrew M. Cuomo (254052),38,7.58,505,501
ED: 041,41,257465,Adrienne E. Adams (257465),10,2.0,505,501
ED: 041,41,255950,Zellnor Myrie (255950),4,0.8,505,501
ED: 041,41,254393,Scott M. Stringer (254393),4,0.8,505,501
ED: 041,41,257441,Whitney R. Tilson (257441),4,0.8,505,501
ED: 041,41,254365,Jessica Ramos (254365),2,0.4,505,501
ED: 041,41,254607,Michael Blake (254607),2,0.4,505,501
ED: 042,42,TOTAL_VALID,TOTAL VALID VOTES,512,100.0,518,512
ED: 042,42,254286,Zohran Kwame Mamdani (254286),374,73.05,518,512
ED: 042,42,254130,Brad Lander (254130),56,10.94,518,512
ED: 042,42,254052,Andrew M. Cuomo (254052),51,9.96,518,512
ED: 042,42,257465,Adrienne E. Adams (257465),11,2.15,518,512
ED: 042,42,255950,Zellnor Myrie (255950),8,1.56,518,512
ED: 042,42,254365,Jessica Ramos (254365),5,0.98,518,512
ED: 042,42,257441,Whitney R. Tilson (257441),5,0.98,518,512
ED: 042,42,254393,Scott M. Stringer (254393),2,0.39,518,512
ED: 043,43,TOTAL_VALID,TOTAL VALID VOTES,286,100.0,293,286
ED: 043,43,254286,Zohran Kwame Mamdani (254286),217,75.87,293,286
ED: 043,43,254052,Andrew M. Cuomo (254052),27,9.44,293,286
ED: 043,43,254130,Brad Lander (254130),25,8.74,293,286
ED: 043,43,257465,Adrienne E. Adams (257465),8,2.8,293,286
ED: 043,43,257441,Whitney R. Tilson (257441),2,0.7,293,286
ED: 043,43,254607,Michael Blake (254607),2,0.7,293,286
ED: 043,43,254393,Scott M. Stringer (254393),2,0.7,293,286
ED: 043,43,overvote,Candidate overvote,1,0.35,293,286
ED: 043,43,258719,Paperboy Love Prince (258719),1,0.35,293,286
ED: 043,43,255950,Zellnor Myrie (255950),1,0.35,293,286
ED: 044,44,TOTAL_VALID,TOTAL VALID VOTES,516,100.0,525,516
ED: 044,44,254286,Zohran Kwame Mamdani (254286),366,70.93,525,516
ED: 044,44,254052,Andrew M. Cuomo (254052),74,14.34,525,516
ED: 044,44,254130,Brad Lander (254130),53,10.27,525,516
ED: 044,44,257465,Adrienne E. Adams (257465),11,2.13,525,516
ED: 044,44,254393,Scott M. Stringer (254393),4,0.78,525,516
ED: 044,44,overvote,Candidate overvote,3,0.58,525,516
ED: 044,44,254607,Michael Blake (254607),2,0.39,525,516
ED: 044,44,255950,Zellnor Myrie (255950),2,0.39,525,516
ED: 044,44,254365,Jessica Ramos (254365),1,0.19,525,516
ED: 045,45,TOTAL_VALID,TOTAL VALID VOTES,280,100.0,282,280
ED: 045,45,254286,Zohran Kwame Mamdani (254286),207,73.93,282,280
ED: 045,45,254052,Andrew M. Cuomo (254052),33,11.79,282,280
ED: 045,45,254130,Brad Lander (254130),23,8.21,282,280
ED: 045,45,257465,Adrienne E. Adams (257465),6,2.14,282,280
ED: 045,45,255950,Zellnor Myrie (255950),3,1.07,282,280
ED: 045,45,257441,Whitney R. Tilson (257441),3,1.07,282,280
ED: 045,45,254393,Scott M. Stringer (254393),2,0.71,282,280
ED: 045,45,overvote,Candidate overvote,1,0.36,282,280
ED: 045,45,254365,Jessica Ramos (254365),1,0.36,282,280
ED: 045,45,254607,Michael Blake (254607),1,0.36,282,280
ED: 046,46,TOTAL_VALID,TOTAL VALID VOTES,222,100.0,232,222
ED: 046,46,254052,Andrew M. Cuomo (254052),110,49.55,232,222
ED: 046,46,254286,Zohran Kwame Mamdani (254286),84,37.84,232,222
ED: 046,46,257465,Adrienne E. Adams (257465),18,8.11,232,222
ED: 046,46,overvote,Candidate overvote,3,1.35,232,222
ED: 046,46,254130,Brad Lander (254130),3,1.35,232,222
ED: 046,46,254365,Jessica Ramos (254365),2,0.9,232,222
ED: 046,46,254607,Michael Blake (254607),1,0.45,232,222
ED: 046,46,257441,Whitney R. Tilson (257441),1,0.45,232,222
ED: 047,47,TOTAL_VALID,TOTAL VALID VOTES,216,100.0,223,216
ED: 047,47,254052,Andrew M. Cuomo (254052),111,51.39,223,216
ED: 047,47,254286,Zohran Kwame Mamdani (254286),68,31.48,223,216
ED: 047,47,257465,Adrienne E. Adams (257465),22,10.19,223,216
ED: 047,47,overvote,Candidate overvote,3,1.39,223,216
ED: 047,47,254393,Scott M. Stringer (254393),3,1.39,223,216
ED: 047,47,254130,Brad Lander (254130),3,1.39,223,216
ED: 047,47,258719,Paperboy Love Prince (258719),2,0.93,223,216
ED: 047,47,254365,Jessica Ramos (254365),2,0.93,223,216
ED: 047,47,255950,Zellnor Myrie (255950),1,0.46,223,216
ED: 047,47,254607,Michael Blake (254607),1,0.46,223,216
ED: 048,48,TOTAL_VALID,TOTAL VALID VOTES,228,100.0,237,228
ED: 048,48,254286,Zohran Kwame Mamdani (254286),172,75.44,237,228
ED: 048,48,254052,Andrew M. Cuomo (254052),28,12.28,237,228
ED: 048,48,254130,Brad Lander (254130),17,7.46,237,228
ED: 048,48,254393,Scott M. Stringer (254393),4,1.75,237,228
ED: 048,48,257465,Adrienne E. Adams (257465),2,0.88,237,228
ED: 048,48,255950,Zellnor Myrie (255950),2,0.88,237,228
ED: 048,48,258719,Paperboy Love Prince (258719),1,0.44,237,228
ED: 048,48,254607,Michael Blake (254607),1,0.44,237,228
ED: 048,48,overvote,Candidate overvote,1,0.44,237,228
ED: 049,49,TOTAL_VALID,TOTAL VALID VOTES,351,100.0,355,351
ED: 049,49,254286,Zohran Kwame Mamdani (254286),215,61.25,355,351
ED: 049,49,254130,Brad Lander (254130),61,17.38,355,351
ED: 049,49,254052,Andrew M. Cuomo (254052),47,13.39,355,351
ED: 049,49,257465,Adrienne E. Adams (257465),10,2.85,355,351
ED: 049,49,255950,Zellnor Myrie (255950),6,1.71,355,351
ED: 049,49,overvote,Candidate overvote,4,1.14,355,351
ED: 049,49,257441,Whitney R. Tilson (257441),3,0.85,355,351
ED: 049,49,254393,Scott M. Stringer (254393),2,0.57,355,351
ED: 049,49,254607,Michael Blake (254607),2,0.57,355,351
ED: 049,49,254365,Jessica Ramos (254365),1,0.28,355,351
ED: 050,50,TOTAL_VALID,TOTAL VALID VOTES,34,100.0,34,34
ED: 050,50,254286,Zohran Kwame Mamdani (254286),20,58.82,34,34
ED: 050,50,254052,Andrew M. Cuomo (254052),7,20.59,34,34
ED: 050,50,254130,Brad Lander (254130),4,11.76,34,34
ED: 050,50,257465,Adrienne E. Adams (257465),1,2.94,34,34
ED: 050,50,254393,Scott M. Stringer (254393),1,2.94,34,34
ED: 050,50,255950,Zellnor Myrie (255950),1,2.94,34,34
ED: 051,51,TOTAL_VALID,TOTAL VALID VOTES,149,100.0,153,149
ED: 051,51,254286,Zohran Kwame Mamdani (254286),112,75.17,153,149
ED: 051,51,254052,Andrew M. Cuomo (254052),20,13.42,153,149
ED: 051,51,257465,Adrienne E. Adams (257465),6,4.03,153,149
ED: 051,51,254130,Brad Lander (254130),5,3.36,153,149
ED: 051,51,overvote,Candidate overvote,3,2.01,153,149
ED: 051,51,254365,Jessica Ramos (254365),2,1.34,153,149
ED: 051,51,255950,Zellnor Myrie (255950),1,0.67,153,149
ED: 052,52,TOTAL_VALID,TOTAL VALID VOTES,71,100.0,73,71
ED: 052,52,254286,Zohran Kwame Mamdani (254286),46,64.79,73,71
ED: 052,52,254052,Andrew M. Cuomo (254052),20,28.17,73,71
ED: 052,52,254130,Brad Lander (254130),3,4.23,73,71
ED: 052,52,257465,Adrienne E. Adams (257465),1,1.41,73,71
ED: 052,52,255950,Zellnor Myrie (255950),1,1.41,73,71
ED: 053,53,TOTAL_VALID,TOTAL VALID VOTES,155,100.0,157,155
ED: 053,53,254286,Zohran Kwame Mamdani (254286),97,62.58,157,155
ED: 053,53,254130,Brad Lander (254130),27,17.42,157,155
ED: 053,53,254052,Andrew M. Cuomo (254052),21,13.55,157,155
ED: 053,53,257465,Adrienne E. Adams (257465),4,2.58,157,155
ED: 053,53,254365,Jessica Ramos (254365),3,1.94,157,155
ED: 053,53,257441,Whitney R. Tilson (257441),1,0.65,157,155
ED: 053,53,overvote,Candidate overvote,1,0.65,157,155
ED: 053,53,255950,Zellnor Myrie (255950),1,0.65,157,155
ED: 054,54,TOTAL_VALID,TOTAL VALID VOTES,432,100.0,433,432
ED: 054,54,254286,Zohran Kwame Mamdani (254286),313,72.45,433,432
ED: 054,54,254052,Andrew M. Cuomo (254052),47,10.88,433,432
ED: 054,54,254130,Brad Lander (254130),43,9.95,433,432
ED: 054,54,254607,Michael Blake (254607),8,1.85,433,432
ED: 054,54,257465,Adrienne E. Adams (257465),5,1.16,433,432
ED: 054,54,254365,Jessica Ramos (254365),5,1.16,433,432
ED: 054,54,255950,Zellnor Myrie (255950),4,0.93,433,432
ED: 054,54,254393,Scott M. Stringer (254393),4,0.93,433,432
ED: 054,54,overvote,Candidate overvote,1,0.23,433,432
ED: 054,54,257441,Whitney R. Tilson (257441),1,0.23,433,432
ED: 054,54,258719,Paperboy Love Prince (258719),1,0.23,433,432
ED: 055,55,TOTAL_VALID,TOTAL VALID VOTES,444,100.0,454,444
ED: 055,55,254286,Zohran Kwame Mamdani (254286),300,67.57,454,444
ED: 055,55,254052,Andrew M. Cuomo (254052),73,16.44,454,444
ED: 055,55,254130,Brad Lander (254130),47,10.59,454,444
ED: 055,55,257465,Adrienne E. Adams (257465),8,1.8,454,444
ED: 055,55,254393,Scott M. Stringer (254393),5,1.13,454,444
ED: 055,55,255950,Zellnor Myrie (255950),5,1.13,454,444
ED: 055,55,overvote,Candidate overvote,3,0.68,454,444
ED: 055,55,Write-in,Candidate Write-in,2,0.45,454,444
ED: 055,55,257441,Whitney R. Tilson (257441),1,0.23,454,444
ED: 056,56,TOTAL_VALID,TOTAL VALID VOTES,664,100.0,676,664
ED: 056,56,254286,Zohran Kwame Mamdani (254286),278,41.87,676,664
ED: 056,56,254052,Andrew M. Cuomo (254052),209,31.48,676,664
ED: 056,56,254130,Brad Lander (254130),124,18.67,676,664
ED: 056,56,257465,Adrienne E. Adams (257465),23,3.46,676,664
ED: 056,56,254393,Scott M. Stringer (254393),13,1.96,676,664
ED: 056,56,257441,Whitney R. Tilson (257441),6,0.9,676,664
ED: 056,56,254365,Jessica Ramos (254365),4,0.6,676,664
ED: 056,56,overvote,Candidate overvote,3,0.45,676,664
ED: 056,56,Write-in,Candidate Write-in,2,0.3,676,664
ED: 056,56,258719,Paperboy Love Prince (258719),1,0.15,676,664
ED: 056,56,255950,Zellnor Myrie (255950),1,0.15,676,664
ED: 057,57,TOTAL_VALID,TOTAL VALID VOTES,539,100.0,545,539
ED: 057,57,254286,Zohran Kwame Mamdani (254286),418,77.55,545,539
ED: 057,57,254052,Andrew M. Cuomo (254052),64,11.87,545,539
ED: 057,57,254130,Brad Lander (254130),45,8.35,545,539
ED: 057,57,257465,Adrienne E. Adams (257465),7,1.3,545,539
ED: 057,57,254393,Scott M. Stringer (254393),1,0.19,545,539
ED: 057,57,257441,Whitney R. Tilson (257441),1,0.19,545,539
ED: 057,57,254365,Jessica Ramos (254365),1,0.19,545,539
ED: 057,57,254607,Michael Blake (254607),1,0.19,545,539
ED: 057,57,255950,Zellnor Myrie (255950),1,0.19,545,539
ED: 058,58,TOTAL_VALID,TOTAL VALID VOTES,358,100.0,359,358
ED: 058,58,254286,Zohran Kwame Mamdani (254286),266,74.3,359,358
ED: 058,58,254130,Brad Lander (254130),40,11.17,359,358
ED: 058,58,254052,Andrew M. Cuomo (254052),38,10.61,359,358
ED: 058,58,257465,Adrienne E. Adams (257465),5,1.4,359,358
ED: 058,58,254393,Scott M. Stringer (254393),2,0.56,359,358
ED: 058,58,255950,Zellnor Myrie (255950),2,0.56,359,358
ED: 058,58,254365,Jessica Ramos (254365),2,0.56,359,358
ED: 058,58,258719,Paperboy Love Prince (258719),1,0.28,359,358
ED: 058,58,257441,Whitney R. Tilson (257441),1,0.28,359,358
ED: 058,58,overvote,Candidate overvote,1,0.28,359,358
ED: 059,59,TOTAL_VALID,TOTAL VALID VOTES,381,100.0,388,381
ED: 059,59,254286,Zohran Kwame Mamdani (254286),227,59.58,388,381
ED: 059,59,254130,Brad Lander (254130),70,18.37,388,381
ED: 059,59,254052,Andrew M. Cuomo (254052),63,16.54,388,381
ED: 059,59,257465,Adrienne E. Adams (257465),10,2.62,388,381
ED: 059,59,254393,Scott M. Stringer (254393),6,1.57,388,381
ED: 059,59,257441,Whitney R. Tilson (257441),2,0.52,388,381
ED: 059,59,255950,Zellnor Myrie (255950),2,0.52,388,381
ED: 059,59,overvote,Candidate overvote,1,0.26,388,381
ED: 060,60,TOTAL_VALID,TOTAL VALID VOTES,321,100.0,330,321
ED: 060,60,254286,Zohran Kwame Mamdani (254286),233,72.59,330,321
ED: 060,60,254052,Andrew M. Cuomo (254052),39,12.15,330,321
ED: 060,60,254130,Brad Lander (254130),33,10.28,330,321
ED: 060,60,257465,Adrienne E. Adams (257465),5,1.56,330,321
ED: 060,60,255950,Zellnor Myrie (255950),3,0.93,330,321
ED: 060,60,254393,Scott M. Stringer (254393),2,0.62,330,321
ED: 060,60,254607,Michael Blake (254607),2,0.62,330,321
ED: 060,60,254365,Jessica Ramos (254365),1,0.31,330,321
ED: 060,60,258719,Paperboy Love Prince (258719),1,0.31,330,321
ED: 060,60,258821,Selma K. Bartholomew (258821),1,0.31,330,321
ED: 060,60,overvote,Candidate overvote,1,0.31,330,321
ED: 061,61,TOTAL_VALID,TOTAL VALID VOTES,363,100.0,365,363
ED: 061,61,254286,Zohran Kwame Mamdani (254286),275,75.76,365,363
ED: 061,61,254052,Andrew M. Cuomo (254052),36,9.92,365,363
ED: 061,61,254130,Brad Lander (254130),33,9.09,365,363
ED: 061,61,257465,Adrienne E. Adams (257465),7,1.93,365,363
ED: 061,61,255950,Zellnor Myrie (255950),5,1.38,365,363
ED: 061,61,257441,Whitney R. Tilson (257441),4,1.1,365,363
ED: 061,61,254365,Jessica Ramos (254365),1,0.28,365,363
ED: 061,61,254393,Scott M. Stringer (254393),1,0.28,365,363
ED: 061,61,overvote,Candidate overvote,1,0.28,365,363
ED: 062,62,TOTAL_VALID,TOTAL VALID VOTES,497,100.0,498,497
ED: 062,62,254286,Zohran Kwame Mamdani (254286),388,78.07,498,497
ED: 062,62,254052,Andrew M. Cuomo (254052),54,10.87,498,497
ED: 062,62,254130,Brad Lander (254130),36,7.24,498,497
ED: 062,62,257465,Adrienne E. Adams (257465),5,1.01,498,497
ED: 062,62,254393,Scott M. Stringer (254393),4,0.8,498,497
ED: 062,62,257441,Whitney R. Tilson (257441),4,0.8,498,497
ED: 062,62,255950,Zellnor Myrie (255950),4,0.8,498,497
ED: 062,62,254365,Jessica Ramos (254365),1,0.2,498,497
ED: 062,62,254607,Michael Blake (254607),1,0.2,498,497
ED: 063,63,TOTAL_VALID,TOTAL VALID VOTES,611,100.0,622,611
ED: 063,63,254286,Zohran Kwame Mamdani (254286),444,72.67,622,611
ED: 063,63,254130,Brad Lander (254130),83,13.58,622,611
ED: 063,63,254052,Andrew M. Cuomo (254052),59,9.66,622,611
ED: 063,63,255950,Zellnor Myrie (255950),7,1.15,622,611
ED: 063,63,254393,Scott M. Stringer (254393),5,0.82,622,611
ED: 063,63,257441,Whitney R. Tilson (257441),4,0.65,622,611
ED: 063,63,257465,Adrienne E. Adams (257465),3,0.49,622,611
ED: 063,63,254607,Michael Blake (254607),2,0.33,622,611
ED: 063,63,254365,Jessica Ramos (254365),2,0.33,622,611
ED: 063,63,258719,Paperboy Love Prince (258719),1,0.16,622,611
ED: 063,63,overvote,Candidate overvote,1,0.16,622,611
ED: 064,64,TOTAL_VALID,TOTAL VALID VOTES,262,100.0,264,262
ED: 064,64,254286,Zohran Kwame Mamdani (254286),169,64.5,264,262
ED: 064,64,254052,Andrew M. Cuomo (254052),43,16.41,264,262
ED: 064,64,254130,Brad Lander (254130),38,14.5,264,262
ED: 064,64,257465,Adrienne E. Adams (257465),3,1.15,264,262
ED: 064,64,257441,Whitney R. Tilson (257441),3,1.15,264,262
ED: 064,64,254393,Scott M. Stringer (254393),2,0.76,264,262
ED: 064,64,255950,Zellnor Myrie (255950),1,0.38,264,262
ED: 064,64,258821,Selma K. Bartholomew (258821),1,0.38,264,262
ED: 064,64,254365,Jessica Ramos (254365),1,0.38,264,262
ED: 064,64,258719,Paperboy Love Prince (258719),1,0.38,264,262
ED: 065,65,TOTAL_VALID,TOTAL VALID VOTES,469,100.0,477,469
ED: 065,65,254286,Zohran Kwame Mamdani (254286),342,72.92,477,469
ED: 065,65,254052,Andrew M. Cuomo (254052),54,11.51,477,469
ED: 065,65,254130,Brad Lander (254130),39,8.32,477,469
ED: 065,65,257465,Adrienne E. Adams (257465),18,3.84,477,469
ED: 065,65,254393,Scott M. Stringer (254393),5,1.07,477,469
ED: 065,65,255950,Zellnor Myrie (255950),5,1.07,477,469
ED: 065,65,257441,Whitney R. Tilson (257441),2,0.43,477,469
ED: 065,65,254365,Jessica Ramos (254365),2,0.43,477,469
ED: 065,65,254607,Michael Blake (254607),1,0.21,477,469
ED: 065,65,Write-in,Candidate Write-in,1,0.21,477,469
ED: 066,66,TOTAL_VALID,TOTAL VALID VOTES,88,100.0,90,88
ED: 066,66,254286,Zohran Kwame Mamdani (254286),63,71.59,90,88
ED: 066,66,254130,Brad Lander (254130),15,17.05,90,88
ED: 066,66,254052,Andrew M. Cuomo (254052),3,3.41,90,88
ED: 066,66,257465,Adrienne E. Adams (257465),3,3.41,90,88
ED: 066,66,257441,Whitney R. Tilson (257441),3,3.41,90,88
ED: 066,66,255950,Zellnor Myrie (255950),1,1.14,90,88
ED: 067,67,TOTAL_VALID,TOTAL VALID VOTES,24,100.0,24,24
ED: 067,67,254286,Zohran Kwame Mamdani (254286),21,87.5,24,24
ED: 067,67,254052,Andrew M. Cuomo (254052),2,8.33,24,24
ED: 067,67,254130,Brad Lander (254130),1,4.17,24,24
OVERALL TOTAL,999,254286,Zohran Kwame Mamdani (254286),16353,68.74,24223,23791
OVERALL TOTAL,999,254052,Andrew M. Cuomo (254052),3659,15.38,24223,23791
OVERALL TOTAL,999,254130,Brad Lander (254130),2401,10.09,24223,23791
OVERALL TOTAL,999,257465,Adrienne E. Adams (257465),545,2.29,24223,23791
OVERALL TOTAL,999,254393,Scott M. Stringer (254393),206,0.87,24223,23791
OVERALL TOTAL,999,255950,Zellnor Myrie (255950),193,0.81,24223,23791
OVERALL TOTAL,999,257441,Whitney R. Tilson (257441),134,0.56,24223,23791
OVERALL TOTAL,999,254365,Jessica Ramos (254365),97,0.41,24223,23791
OVERALL TOTAL,999,overvote,Candidate overvote,71,0.3,24223,23791
OVERALL TOTAL,999,254607,Michael Blake (254607),66,0.28,24223,23791
OVERALL TOTAL,999,258719,Paperboy Love Prince (258719),37,0.16,24223,23791
OVERALL TOTAL,999,Write-in,Candidate Write-in,18,0.08,24223,23791
OVERALL TOTAL,999,258821,Selma K. Bartholomew (258821),11,0.05,24223,23791
OVERALL TOTAL,999,TOTAL_VALID,TOTAL VALID VOTES,23791,100.0,24223,23791
